交易日期,开盘价,最高价,最低价,收盘价,成交量,买点,卖点,仓位,净值,持有净值,最大回撤,持有最大回撤
2015-04-09,54.56,55.045,54.455,54.76,107117,False,False,0,2.0676907123787602,1.324785290915684,-0.07059471396683958,-0.08885191347753751
2015-04-10,54.395,54.97,53.7,54.59,139512,False,False,0,2.0676907123787602,1.3206725535260628,-0.07059471396683958,-0.09168053244592345
2015-04-13,54.405,54.7,53.875,54.09,88680,False,False,0,2.0676907123787602,1.308576267086,-0.07059471396683958,-0.09999999999999998
2015-04-14,54.29,55.295,53.98,55.075,127785,False,False,0,2.0676907123787602,1.3324059513729238,-0.07059471396683958,-0.08361064891846914
2015-04-15,55.37,56.21,55.37,55.73,105873,False,False,0,2.0676907123787602,1.3482520866094059,-0.07059471396683958,-0.07271214642262913
2015-04-16,55.505,55.675,55.055,55.15,55552,False,False,0,2.0676907123787602,1.334220394338933,-0.07059471396683958,-0.08236272878535789
2015-04-17,54.685,54.695,53.94,54.235,98842,False,False,0,2.0676907123787602,1.3120841901536182,-0.07059471396683958,-0.09758735440931776
2015-04-20,54.825,55.305,54.72,54.93,81813,False,False,0,2.0676907123787602,1.3288980283053056,-0.07059471396683958,-0.08602329450915136
2015-04-21,55.315,55.33,54.74,54.98,85525,False,False,0,2.0676907123787602,1.3301076569493118,-0.07059471396683958,-0.08519134775374382
2015-04-22,54.885,55.2,54.655,55.005,63522,False,False,0,2.0676907123787602,1.330712471271315,-0.07059471396683958,-0.08477537437603988
2015-04-23,54.845,55.16,54.38,54.835,72619,False,False,0,2.0676907123787602,1.3265997338816935,-0.07059471396683958,-0.08760399334442603
2015-04-24,55.16,55.485,54.835,54.92,57424,False,False,0,2.0676907123787602,1.3286561025765042,-0.07059471396683958,-0.08618968386023296
2015-04-27,55.14,55.33,54.235,54.445,84167,True,False,1,2.0676907123787602,1.3171646304584446,-0.07059471396683958,-0.09409317803660566
2015-04-28,57.42,57.67,56.465,57.19,299363,False,False,1,2.1719392385148555,1.3835732430143894,-0.023736094990606138,-0.04841930116472559
2015-04-29,56.57,57.62,56.475,56.905,163052,False,False,1,2.1611156210471734,1.3766783597435537,-0.02860119750726431,-0.05316139767054917
2015-04-30,57.01,57.345,56.485,56.79,107625,False,False,1,2.156748196454951,1.3738962138623392,-0.0305643090490737,-0.05507487520798682
2015-05-01,56.98,57.57,56.905,57.075,81933,False,False,1,2.167571813922633,1.380791097133175,-0.02569920653241553,-0.05033277870216324
2015-05-04,57.345,58.115,57.24,57.82,80586,False,False,1,2.195865129759205,1.3988145639288687,-0.0129816578485199,-0.03793677204658907
2015-05-05,57.515,57.875,57.265,57.675,107527,False,False,1,2.1903583770124895,1.3953066408612504,-0.015456885444714463,-0.04034941763727129
2015-05-06,57.64,57.775,57.145,57.46,103083,False,True,0,2.182193191905291,1.3901052376920235,-0.019127050501140608,-0.04392678868552413
