交易日期,开盘价,最高价,最低价,收盘价,成交量,买点,卖点,仓位,净值,持有净值,最大回撤,持有最大回撤
2020-09-29,560.16,562.2,552.37,554.8,2169,True,False,1,3.2475973382308556,3.7979189485213634,-0.08401315789473696,-0.08750000000000002
2020-09-30,557.2,570.89,555.11,563.55,3234,False,False,1,3.298816654578224,3.857817634173061,-0.06956671797328595,-0.073108552631579
2020-10-01,576.84,578.24,566.17,567.91,2475,False,False,1,3.3243385082095984,3.887664293537793,-0.06236826333814005,-0.06593749999999998
2020-10-02,560.54,574.67,559.18,570.12,1904,False,False,1,3.3372750441099055,3.9027929901423937,-0.05871950536940773,-0.06230263157894722
2020-10-05,574.7,581.52,573.0,580.98,1917,False,False,1,3.4008455327421823,3.9771358159912436,-0.040789409649755304,-0.04444078947368413
2020-10-06,580.98,590.61,578.13,580.23,3673,False,False,1,3.3964553056266933,3.9720016429353837,-0.04202767592873691,-0.04567434210526311
2020-10-07,584.32,592.79,584.32,592.05,2621,False,False,1,3.4656452849667954,4.052916210295734,-0.02251259937198813,-0.026233552631578894
2020-10-08,595.36,606.21,594.34,604.44,2521,False,False,1,3.5381718369146693,4.137732749178539,-0.002056440443213403,-0.005855263157894419
2020-10-09,610.6,614.3,606.58,611.57,1999,False,False,1,3.5799082626925824,4.18654162102958,0.0,0.0
2020-10-12,615.37,620.66,613.66,614.89,2973,False,False,1,3.599342334723812,4.209268893756852,0.0,0.0
2020-10-13,634.17,646.29,626.16,638.96,6095,False,False,1,3.74023935695023,4.37404162102958,0.0,0.0
2020-10-14,641.83,643.46,634.05,639.85,3966,False,False,1,3.745449093127277,4.380134173055867,0.0,0.0
2020-10-15,634.09,648.9,632.64,646.24,4198,False,False,1,3.7828538281512407,4.423877327491793,0.0,0.0
2020-10-16,652.04,659.57,648.0,657.38,4216,False,False,1,3.848063334906633,4.500136911281498,0.0,0.0
2020-10-19,658.25,666.64,633.03,634.89,3830,False,False,1,3.7164150578035113,4.346180175246448,-0.03421156713012252,-0.03421156713012263
2020-10-20,636.62,650.99,636.62,645.07,2177,False,False,1,3.776005073851078,4.415868017524652,-0.01872585110590519,-0.0187258511059053
2020-10-21,646.58,653.72,634.81,634.99,1958,False,False,1,3.7170004214189096,4.346864731653895,-0.03405944811220296,-0.034059448112203294
2020-10-22,635.0,637.83,629.82,635.18,2521,False,False,1,3.7181126122881665,4.348165388828045,-0.03377042197815583,-0.03377042197815616
2020-10-23,637.87,639.16,633.51,637.31,2210,False,False,1,3.7305808572961543,4.362746440306687,-0.030530286896467862,-0.030530286896468306
2020-10-26,630.0,631.59,615.83,622.19,3372,False,False,1,3.6420738786479023,4.259241511500553,-0.0535306824059143,-0.05353068240591485
2020-10-27,620.32,624.58,613.47,614.53,1565,False,False,1,3.597235025708377,4.206804490690038,-0.0651829991785573,-0.06518299917855785
2020-10-28,602.69,606.45,596.25,600.71,3028,False,False,1,3.5163377740603057,4.112198795180728,-0.08620584745504867,-0.08620584745504944
2020-10-29,600.21,606.59,590.25,602.33,1936,False,True,0,3.525820664629761,4.123288608981385,-0.08374151936475094,-0.0837415193647516
2020-10-30,597.58,600.87,587.9,599.21,2042,False,False,0,3.525820664629761,4.101930449069008,-0.08374151936475094,-0.08848763272384375
2020-11-02,608.96,618.35,606.44,614.87,1902,False,False,0,3.525820664629761,4.209131982475361,-0.08374151936475094,-0.06466579451763121
2020-11-03,620.9,633.34,619.0,629.26,2689,False,False,0,3.525820664629761,4.307639649507124,-0.08374151936475094,-0.042775867838998005
2020-11-04,628.29,657.98,627.81,651.6,4154,False,False,0,3.525820664629761,4.460569550931001,-0.08374151936475094,-0.00879247923575488
2020-11-05,661.02,672.0,659.78,668.19,3581,True,False,1,3.525820664629761,4.57413745892662,-0.08374151936475094,0.0
2020-11-06,666.06,668.0,654.19,654.9,2347,False,False,1,3.4556936698634075,4.483159912376784,-0.10196549040239367,-0.01988955237282819
2020-11-09,685.12,692.73,663.18,666.02,4450,False,False,1,3.514370282489581,4.559282584884998,-0.08671714142281606,-0.0032475792813423388
2020-11-10,661.07,666.54,645.12,660.6,3821,False,False,1,3.485770710508119,4.522179627601318,-0.09414934029595545,-0.011359044583127642
2020-11-11,670.79,675.75,667.02,670.62,2064,False,False,1,3.538642981957243,4.590772179627605,-0.08040937116147995,0.0
