交易日期,开盘价,最高价,最低价,收盘价,成交量,买点,卖点,仓位,净值,持有净值,最大回撤,持有最大回撤
2020-06-30,109.08,110.42,107.05,107.24,20282,False,False,0,1.5285316427177558,6.66915422885574,0.0,-0.05423758708880855
2020-07-01,108.28,116.76,108.28,114.46,33438,False,False,0,1.5285316427177558,7.11815920398012,0.0,0.0
2020-07-02,117.85,119.23,115.33,117.62,22899,False,False,0,1.5285316427177558,7.3146766169154445,0.0,0.0
2020-07-06,122.5,123.5,113.18,114.41,39097,True,False,1,1.5285316427177558,7.115049751243801,0.0,-0.027291276993708702
2020-07-07,113.44,116.12,111.34,112.9,37697,False,False,1,1.5083578573799024,7.021144278606986,-0.013198147015121009,-0.04012922972283628
2020-07-08,118.01,126.68,118.01,124.46,56861,False,False,1,1.6628008762577735,7.740049751243803,0.0,0.0
2020-07-09,129.71,129.72,119.0,123.05,36254,False,False,1,1.6439631031939503,7.652363184079624,-0.011328941025228856,-0.011328941025228967
2020-07-10,121.53,122.38,118.45,121.0,18037,False,False,1,1.6165748515763347,7.524875621890569,-0.02780009641651926,-0.02780009641651937
2020-07-13,123.17,125.29,113.58,113.65,34588,False,False,1,1.5183779494351277,7.0677860696517625,-0.08685521452675538,-0.08685521452675549
2020-07-14,111.15,113.54,106.01,113.3,43174,False,False,1,1.5137019064760224,7.046019900497533,-0.08966736300819533,-0.08966736300819533
2020-07-15,114.51,116.74,112.63,113.21,21089,False,False,1,1.5124994954293953,7.040422885572159,-0.09039048690342277,-0.09039048690342277
2020-07-16,109.6,110.49,106.88,109.0,21691,False,False,1,1.4562533786927312,6.778606965174149,-0.12421661578017029,-0.12421661578017029
2020-07-17,110.2,111.76,107.87,109.04,10877,False,False,1,1.4567877836023433,6.781094527363204,-0.12389522738229142,-0.12389522738229142
2020-07-20,111.9,117.99,111.14,115.25,26284,False,False,1,1.539754145819608,7.1672885572139515,-0.07399967861160206,-0.07399967861160206
2020-07-21,118.32,120.45,114.68,115.45,18347,False,False,1,1.542426170367668,7.179726368159225,-0.07239273662220791,-0.0723927366222078
2020-07-22,115.93,116.75,113.16,114.65,10087,False,False,1,1.531738072175428,7.129975124378131,-0.07882050457978451,-0.07882050457978451
2020-07-23,114.65,114.96,107.2,108.95,20253,False,False,1,1.4555853725557162,6.7754975124378305,-0.12461835127751886,-0.12461835127751886
2020-07-24,105.43,108.2,101.7,107.12,28075,False,False,1,1.4311363479409667,6.661691542288576,-0.13932187048047562,-0.13932187048047562
2020-07-27,109.88,115.02,109.17,114.18,25309,False,False,1,1.5254588144874865,7.100746268656737,-0.08259681825486098,-0.08259681825486098
