交易日期,开盘价,最高价,最低价,收盘价,成交量,买点,卖点,仓位,净值,持有净值,最大回撤,持有最大回撤
2011-04-15,5.156,5.204,5.152,5.18,1250,False,False,0,2.1682433115469255,3.587257617728529,-0.037746362527300015,-0.10163024627124528
2011-04-18,5.126,5.126,5.074,5.124,1595,False,False,0,2.1682433115469255,3.548476454293626,-0.037746362527300015,-0.11134235171696161
2011-04-19,5.144,5.208,5.144,5.206,2655,False,False,0,2.1682433115469255,3.6052631578947345,-0.037746362527300015,-0.09712105445716257
2011-04-20,5.514,5.588,5.514,5.554,2645,False,False,0,2.1682433115469255,3.8462603878116317,-0.037746362527300015,-0.036767256330211495
2011-04-21,5.592,5.67,5.59,5.65,2380,True,False,1,2.1682433115469255,3.9127423822714653,-0.037746362527300015,-0.020117932708983655
2011-04-25,5.7,5.7,5.62,5.656,1420,False,False,1,2.170545870815825,3.9168975069252046,-0.03672450025741747,-0.019077349982657088
2011-04-26,5.76,5.856,5.76,5.84,2540,False,False,1,2.2411576883954063,4.044321329639886,-0.005387390647687118,0.0
2011-04-27,5.66,5.694,5.6,5.67,3450,False,False,1,2.175918509109924,3.9265927977839308,-0.03434015496102483,-0.02910958904109584
2011-04-28,5.694,5.754,5.694,5.71,1020,False,False,1,2.1912689042359195,3.9542936288088613,-0.027527739828474895,-0.022260273972602773
2011-04-29,5.72,5.72,5.69,5.7,930,False,False,1,2.1874313054544205,3.9473684210526288,-0.029230843611612323,-0.023972602739726012
2011-05-02,5.722,5.722,5.67,5.67,2425,False,False,1,2.1759185091099233,3.9265927977839308,-0.03434015496102505,-0.02910958904109584
2011-05-03,5.638,5.638,5.546,5.57,2250,False,False,1,2.1375425212949337,3.857340720221604,-0.05137119279240021,-0.046232876712328674
2011-05-04,5.45,5.45,5.374,5.41,1465,False,False,1,2.07614094079095,3.746537396121881,-0.07862085332260049,-0.07363013698630128
2011-05-05,5.42,5.45,5.382,5.4,795,False,False,1,2.072303342009451,3.7396121883656486,-0.08032395710573792,-0.07534246575342451
2011-05-06,5.5,5.5,5.44,5.48,1255,False,False,1,2.1030041322614434,3.79501385041551,-0.06669912684063761,-0.06164383561643827
2011-05-09,5.428,5.44,5.368,5.42,1650,False,False,1,2.0799785395724495,3.7534626038781136,-0.07691774953946273,-0.07191780821917804
2011-05-10,5.428,5.452,5.428,5.44,1070,False,False,1,2.0876537371354478,3.767313019390579,-0.07351154197318754,-0.06849315068493145
2011-05-11,5.44,5.55,5.43,5.55,3635,False,False,1,2.1298673237319363,3.8434903047091384,-0.054777400358674955,-0.04965753424657526
2011-05-12,5.606,5.702,5.606,5.69,3030,False,False,1,2.183593706672922,3.9404432132963962,-0.03093394739474964,-0.02568493150684925
2011-05-13,5.666,5.666,5.584,5.6,1555,False,False,1,2.149055317639431,3.8781163434903014,-0.046261881442987485,-0.04109589041095896
2011-05-16,5.606,5.67,5.606,5.63,2180,False,False,1,2.160568113983928,3.898891966759,-0.04115257009357487,-0.03595890410958902
2011-05-17,5.49,5.504,5.454,5.504,1515,False,True,0,2.1122143693370408,3.811634349030468,-0.06261167776110765,-0.05753424657534256
2011-05-18,5.648,5.66,5.6,5.642,1545,False,False,0,2.1122143693370408,3.907202216066479,-0.06261167776110765,-0.033904109589041
2011-05-19,5.716,5.728,5.63,5.684,3060,False,False,0,2.1122143693370408,3.9362880886426566,-0.06261167776110765,-0.02671232876712326
2011-05-20,5.696,5.696,5.636,5.646,1045,False,False,0,2.1122143693370408,3.909972299168972,-0.06261167776110765,-0.03321917808219177
2011-05-23,5.55,5.56,5.534,5.542,1205,False,False,0,2.1122143693370408,3.8379501385041523,-0.06261167776110765,-0.05102739726027394
2011-05-24,5.512,5.514,5.45,5.492,1195,False,False,0,2.1122143693370408,3.803324099722989,-0.06261167776110765,-0.05958904109589036
2011-05-25,5.54,5.57,5.49,5.57,1110,False,False,0,2.1122143693370408,3.857340720221604,-0.06261167776110765,-0.046232876712328674
2011-05-26,5.626,5.626,5.574,5.594,760,False,False,0,2.1122143693370408,3.8739612188365626,-0.06261167776110765,-0.042123287671232745
2011-05-27,5.56,5.56,5.52,5.54,1350,False,False,0,2.1122143693370408,3.836565096952906,-0.06261167776110765,-0.05136986301369861
2011-05-31,5.724,5.77,5.724,5.74,2610,False,False,0,2.1122143693370408,3.9750692520775597,-0.06261167776110765,-0.017123287671232834
2011-06-01,5.788,5.79,5.686,5.686,2850,False,False,0,2.1122143693370408,3.937673130193903,-0.06261167776110765,-0.02636986301369859
2011-06-02,5.7,5.702,5.626,5.68,1705,False,False,0,2.1122143693370408,3.9335180055401633,-0.06261167776110765,-0.0273972602739726
2011-06-03,5.676,5.702,5.628,5.674,1045,False,False,0,2.1122143693370408,3.929362880886424,-0.06261167776110765,-0.0284246575342465
2011-06-06,5.67,5.67,5.602,5.612,2855,False,False,0,2.1122143693370408,3.8864265927977812,-0.06261167776110765,-0.03904109589041094
2011-06-07,5.55,5.588,5.55,5.564,1560,False,False,0,2.1122143693370408,3.853185595567864,-0.06261167776110765,-0.047260273972602684
2011-06-08,5.552,5.612,5.54,5.56,1235,False,False,0,2.1122143693370408,3.850415512465371,-0.06261167776110765,-0.047945205479452024
2011-06-09,5.44,5.45,5.388,5.424,1615,False,False,0,2.1122143693370408,3.756232686980607,-0.06261167776110765,-0.0712328767123287
2011-06-10,5.232,5.292,5.184,5.184,1495,False,False,0,2.1122143693370408,3.5900277008310226,-0.06261167776110765,-0.11232876712328754
