交易日期,开盘价,最高价,最低价,收盘价,成交量,买点,卖点,仓位,净值,持有净值,最大回撤,持有最大回撤
2009-01-08,3.23,3.325,3.215,3.31,6391756,False,True,0,2.046452801749245,1.0408805031446533,-0.15696109593415453,-0.5121591746499634
2009-01-09,3.33,3.335,3.22,3.235,5205228,False,False,0,2.046452801749245,1.017295597484276,-0.15696109593415453,-0.5232129697862935
2009-01-12,3.23,3.25,3.125,3.165,5778304,False,False,0,2.046452801749245,0.9952830188679238,-0.15696109593415453,-0.5335298452468682
2009-01-13,3.15,3.205,3.085,3.135,7557340,False,False,0,2.046452801749245,0.9858490566037728,-0.15696109593415453,-0.5379513633014004
2009-01-14,3.085,3.115,3.025,3.05,7891324,False,False,0,2.046452801749245,0.9591194968553451,-0.15696109593415453,-0.5504789977892413
2009-01-15,2.88,3.005,2.86,2.98,16803892,False,False,0,2.046452801749245,0.937106918238993,-0.15696109593415453,-0.560795873249816
2009-01-16,3.01,3.015,2.87,2.94,9885148,False,False,0,2.046452801749245,0.9245283018867917,-0.15696109593415453,-0.5666912306558587
2009-01-20,2.925,2.93,2.795,2.795,8480948,False,False,0,2.046452801749245,0.8789308176100622,-0.15696109593415453,-0.5880619012527637
2009-01-21,2.84,2.96,2.835,2.96,7714504,False,False,0,2.046452801749245,0.9308176100628923,-0.15696109593415453,-0.5637435519528373
2009-01-22,3.145,3.215,3.065,3.155,12766544,False,False,0,2.046452801749245,0.9921383647798734,-0.15696109593415453,-0.535003684598379
2009-01-23,3.1,3.21,3.09,3.155,7246176,False,False,0,2.046452801749245,0.9921383647798734,-0.15696109593415453,-0.535003684598379
2009-01-26,3.175,3.25,3.155,3.2,6597724,False,False,0,2.046452801749245,1.0062893081761,-0.15696109593415453,-0.5283714075165808
2009-01-27,3.225,3.27,3.205,3.24,5757500,False,False,0,2.046452801749245,1.0188679245283012,-0.15696109593415453,-0.5224760501105381
2009-01-28,3.29,3.395,3.27,3.365,7905772,False,False,0,2.046452801749245,1.05817610062893,-0.15696109593415453,-0.5040530582166546
2009-01-29,3.325,3.37,3.305,3.32,5588156,False,False,0,2.046452801749245,1.0440251572327035,-0.15696109593415453,-0.5106853352984527
2009-01-30,3.305,3.345,3.215,3.22,5680248,False,False,0,2.046452801749245,1.0125786163522006,-0.15696109593415453,-0.5254237288135595
2009-02-02,3.18,3.285,3.175,3.27,5243672,False,False,0,2.046452801749245,1.028301886792452,-0.15696109593415453,-0.5180545320560062
2009-02-03,3.28,3.335,3.225,3.32,5495196,False,False,0,2.046452801749245,1.0440251572327035,-0.15696109593415453,-0.5106853352984527
2009-02-04,3.33,3.44,3.325,3.34,7643048,False,False,0,2.046452801749245,1.0503144654088041,-0.15696109593415453,-0.5077376565954314
2009-02-05,3.315,3.475,3.31,3.445,7032592,False,False,0,2.046452801749245,1.0833333333333324,-0.15696109593415453,-0.4922623434045692
2009-02-06,3.47,3.57,3.465,3.56,6354628,False,False,0,2.046452801749245,1.119496855345911,-0.15696109593415453,-0.47531319086219626
2009-02-09,3.57,3.68,3.555,3.66,6780424,False,False,0,2.046452801749245,1.1509433962264142,-0.15696109593415453,-0.4605747973470894
2009-02-10,3.615,3.66,3.465,3.495,7896168,False,False,0,2.046452801749245,1.099056603773584,-0.15696109593415453,-0.48489314664701566
