交易日期,开盘价,最高价,最低价,收盘价,成交量,买点,卖点,仓位,净值,持有净值,最大回撤,持有最大回撤
2020-04-28,223.79,224.22,216.91,217.63,33900,False,False,0,4.278908931642081,5.567408544384766,-0.02506923885015755,-0.118978220387013
2020-04-29,221.34,224.17,219.82,221.81,27469,False,False,0,4.278908931642081,5.674341263750333,-0.02506923885015755,-0.10205651364261992
2020-04-30,216.17,222.11,216.17,219.83,25738,False,False,0,4.278908931642081,5.623688922998222,-0.02506923885015755,-0.11007205894259553
2020-05-01,216.77,219.7,215.77,218.57,25156,False,False,0,4.278908931642081,5.591455615246879,-0.02506923885015755,-0.1151728604971256
2020-05-04,216.68,222.66,215.21,221.84,24216,False,False,0,4.278908931642081,5.675108723458698,-0.02506923885015755,-0.10193506598655966
2020-05-05,224.94,228.85,223.61,225.61,31897,False,False,0,4.278908931642081,5.771552826809939,-0.02506923885015755,-0.0866731438749897
2020-05-06,227.37,228.44,223.8,223.92,22430,True,False,1,4.278908931642081,5.728319263238693,-0.02506923885015755,-0.09351469516638311
2020-05-07,226.51,231.64,226.42,229.45,31550,False,False,1,4.384582236357964,5.869787669480699,-0.0009920366834972327,-0.07112784389927929
2020-05-08,232.7,235.55,231.15,234.43,29368,False,False,1,4.479745537892342,5.997185981069341,0.0,-0.05096753299327972
2020-05-11,231.77,238.77,231.25,236.56,30754,False,False,1,4.520447913849815,6.051675620363278,0.0,-0.042344749413002813
2020-05-12,238.57,239.25,232.9,232.9,30389,False,False,1,4.450508619951057,5.95804553594271,-0.015471761920865745,-0.0571613634523519
2020-05-13,233.04,236.3,228.54,230.1,45973,False,False,1,4.397003149208837,5.886415963161947,-0.027308082516063537,-0.0684964780179742
2020-05-14,226.37,234.66,226.2,234.48,48348,False,False,1,4.480700992727024,5.998465080583283,-0.008792695299289721,-0.05076512023317947
2020-05-15,232.79,243.23,232.7,239.33,85849,False,False,1,4.573380111691226,6.122537733435675,0.0,-0.031131082503440877
2020-05-18,246.06,248.32,244.04,245.35,55606,False,False,1,4.688416873786998,6.276541314914314,0.0,-0.006760586187353201
2020-05-19,240.45,242.46,237.8,238.1,62868,False,False,1,4.549875922758036,6.091071885392696,-0.02954962298756869,-0.036110436401910806
2020-05-20,242.0,242.27,234.95,238.19,47484,False,False,1,4.551595741460464,6.093374264517792,-0.02918280008151619,-0.03574609343373003
2020-05-21,237.62,241.18,235.79,240.88,30625,False,False,1,4.602999211566383,6.1621898183678825,-0.01821887100061137,-0.02485628694032871
2020-05-22,240.7,242.34,238.65,241.88,19733,False,False,1,4.6221083082600325,6.187771808646726,-0.014143060933360485,-0.020808031738320687
2020-05-26,248.15,248.22,242.07,242.48,27392,False,False,1,4.633573766276222,6.203121002814032,-0.011697574893010043,-0.018379078617116074
2020-05-27,242.86,247.39,240.78,247.36,29125,False,False,1,4.726826158141234,6.32796111537479,0.0,0.0
2020-05-28,249.52,252.23,244.43,245.14,34536,False,False,1,4.684403963481331,6.271169096955756,-0.008974773609314535,-0.008974773609314535
2020-05-29,245.06,249.71,244.73,248.48,26666,False,False,1,4.748228346438122,6.356612944487094,0.0,0.0
2020-06-01,249.41,249.78,245.87,247.29,18577,False,False,1,4.725488521372679,6.32617037605527,-0.004789117836445533,-0.004789117836445644
2020-06-02,248.63,252.72,247.0,252.71,27242,False,False,1,4.829059825452261,6.464824763366603,0.0,0.0
2020-06-03,251.8,252.83,250.39,251.0,30265,False,False,1,4.79638327010612,6.4210795599897805,-0.006766649519211687,-0.006766649519211687
2020-06-04,249.77,252.18,247.47,248.95,24646,False,False,1,4.7572096218841375,6.36863647991815,-0.014878714732301845,-0.014878714732301956
2020-06-05,252.34,255.85,250.38,254.9,31048,False,False,1,4.870908747211354,6.520849322077271,0.0,0.0
2020-06-08,252.49,256.81,252.26,256.77,24620,False,False,1,4.906642758028479,6.568687643898708,0.0,0.0
2020-06-09,255.33,258.29,253.86,256.76,20678,False,False,1,4.906451667061543,6.56843182399592,-3.894535966031398e-05,-3.8945359660425005e-05
2020-06-10,257.45,259.29,254.22,254.45,21401,False,False,1,4.862309653699212,6.509337426451791,-0.009035323441211829,-0.009035323441212051
2020-06-11,248.86,250.62,238.74,239.47,41481,False,False,1,4.5760553852283365,6.126119212074712,-0.06737547221248574,-0.06737547221248585
2020-06-12,243.07,246.39,237.05,242.45,31061,False,True,0,4.633000493375413,6.202353543105666,-0.05576975503368753,-0.05576975503368775
2020-06-15,237.62,242.22,234.31,241.36,38350,False,False,0,4.633000493375413,6.174469173701727,-0.05576975503368753,-0.06001479923667086
2020-06-16,249.4,251.65,242.87,249.95,33646,False,False,0,4.633000493375413,6.394218470196994,-0.05576975503368753,-0.026560735288390425
2020-06-17,252.77,254.62,250.08,250.85,26016,False,False,0,4.633000493375413,6.417242261447954,-0.05576975503368753,-0.023055652918954617
2020-06-18,249.36,251.75,247.13,249.21,20905,False,False,0,4.633000493375413,6.37528779739065,-0.05576975503368753,-0.029442691903259766
2020-06-19,253.1,254.3,246.38,246.65,40462,False,False,0,4.633000493375413,6.30979790227681,-0.05576975503368753,-0.03941270397632113
2020-06-22,245.7,250.06,245.51,249.16,17381,False,False,0,4.633000493375413,6.374008697876707,-0.05576975503368753,-0.02963741870156167
2020-06-23,253.0,253.44,250.13,250.31,18514,False,False,0,4.633000493375413,6.403427986697378,-0.05576975503368753,-0.025158702340616124
2020-06-24,247.81,250.29,242.73,246.13,22310,False,False,0,4.633000493375413,6.296495267331811,-0.05576975503368753,-0.041437862678661785
2020-06-25,244.8,246.35,242.2,245.38,18185,False,False,0,4.633000493375413,6.2773087746226786,-0.05576975503368753,-0.04435876465319144
2020-06-26,245.35,246.1,240.25,241.01,23424,False,False,0,4.633000493375413,6.1655154771041305,-0.05576975503368753,-0.061377886824784844
2020-06-29,242.66,246.5,240.34,246.12,19022,False,False,0,4.633000493375413,6.296239447429023,-0.05576975503368753,-0.04147680803832221
2020-06-30,247.0,251.65,246.09,250.51,20396,False,False,0,4.633000493375413,6.408544384753147,-0.05576975503368753,-0.02437979514740818
2020-07-01,249.65,250.33,246.93,248.15,20896,False,False,0,4.633000493375413,6.348170887695075,-0.05576975503368753,-0.03357090002726171
2020-07-02,251.94,252.3,247.92,248.5,18007,False,False,0,4.633000493375413,6.357124584292671,-0.05576975503368753,-0.03220781243914783
2020-07-06,250.27,251.5,247.04,249.55,14263,True,False,1,4.633000493375413,6.383985674085457,-0.05576975503368753,-0.028118549674806204
2020-07-07,247.37,250.78,247.07,247.35,16413,False,False,1,4.592156569971582,6.327705295472001,-0.0640939647669111,-0.036686528800093376
2020-07-08,247.87,249.79,246.22,249.17,12657,False,False,1,4.625945633878388,6.374264517779496,-0.05720757307851709,-0.029598473341901355
2020-07-09,249.66,250.51,246.35,247.96,18520,False,False,1,4.603481476006281,6.343310309542096,-0.061785888431790004,-0.034310861860809116
2020-07-10,248.29,250.33,246.63,250.11,16987,False,False,1,4.643397128423661,6.39831158864161,-0.05365086528341256,-0.025937609533823958
2020-07-13,251.92,257.86,249.09,249.62,27448,False,False,1,4.634300072756444,6.385776413404976,-0.0555048938149032,-0.02784593215718345
2020-07-14,249.0,258.18,248.46,257.79,28520,False,False,1,4.7859795519424875,6.59478127398313,-0.024591805851069237,0.0
2020-07-15,260.14,261.29,255.15,257.8,27983,False,False,1,4.786165206139778,6.595037093885918,-0.02455396853410008,0.0
2020-07-16,256.76,260.5,256.0,258.08,16214,False,False,1,4.791363523663901,6.602200051163994,-0.02349452365896265,0.0
2020-07-17,260.03,260.65,257.72,260.38,17370,False,False,1,4.834063989040633,6.6610386288053345,-0.014791940756047284,0.0
2020-07-20,259.04,261.2,258.02,260.17,14230,False,False,1,4.830165250897541,6.655666410846778,-0.015586524412400271,-0.0008065135571087012
2020-07-21,261.62,263.87,260.72,262.42,14748,False,False,1,4.871937445287822,6.7132258889741765,-0.007073128094331027,0.0
2020-07-22,262.59,265.59,262.0,265.17,14821,False,False,1,4.92299234954261,6.783576362240996,0.0,0.0
2020-07-23,267.8,267.8,261.8,263.81,15201,False,False,1,4.897743378711151,6.748784855461769,-0.005128785307538575,-0.005128785307538575
2020-07-24,265.04,266.89,262.99,265.31,16092,False,False,1,4.925591508304672,6.787157840880035,0.0,0.0
2020-07-27,265.09,268.68,265.09,267.42,12953,False,False,1,4.964764543932891,6.841135840368395,0.0,0.0
2020-07-28,268.56,269.07,264.66,265.28,12359,False,False,1,4.9250345457128,6.786390381171668,-0.008002393239099792,-0.008002393239099681
2020-07-29,264.8,267.11,264.17,264.66,18930,False,False,1,4.913523985480813,6.7705295471987865,-0.010320843616782538,-0.010320843616782538
2020-07-30,263.34,267.35,261.55,266.31,14393,False,False,1,4.944156928033686,6.812739831158878,-0.004150774063271245,-0.004150774063271245
2020-07-31,265.0,267.17,260.61,265.49,16798,False,False,1,4.928933283855894,6.791762599130227,-0.007217111659561848,-0.007217111659561737
2020-08-03,266.73,268.58,265.67,266.18,13127,False,False,1,4.941743423468914,6.8094141724226285,-0.004636900755366158,-0.004636900755366158
2020-08-04,266.63,267.89,263.84,267.87,12498,False,False,1,4.973118982810948,6.852647735993874,0.0,0.0
2020-08-05,268.39,268.39,265.89,267.48,11542,False,False,1,4.965878469116632,6.8426707597851255,-0.001455930115354609,-0.0014559301153543869
2020-08-06,266.6,270.44,266.53,269.37,13560,False,False,1,5.000967112404468,6.89102072141214,0.0,0.0
2020-08-07,270.61,274.92,269.81,271.64,17650,False,False,1,5.043110615189329,6.949091839345114,0.0,0.0
2020-08-10,272.42,275.0,271.79,274.73,15042,False,False,1,5.100477762151983,7.028140189306742,0.0,0.0
2020-08-11,277.69,279.37,274.41,274.92,21034,False,False,1,5.104005191900495,7.033000767459723,0.0,0.0
2020-08-12,279.75,282.97,276.96,281.58,23668,False,False,1,5.227650887295727,7.203376822716821,0.0,0.0
2020-08-13,281.16,282.66,279.74,281.66,13124,False,False,1,5.229136120874049,7.20542338193913,0.0,0.0
2020-08-14,281.14,282.0,279.19,280.55,14732,False,False,1,5.2085285049748435,7.177027372729613,-0.003940921678619591,-0.003940921678619591
2020-08-17,284.4,289.22,283.57,288.24,35987,False,False,1,5.35129658269096,7.373752877973922,0.0,0.0
2020-08-18,289.0,290.58,283.04,285.0,43785,False,False,1,5.291144622768955,7.290867229470467,-0.011240632805995077,-0.011240632805995077
2020-08-19,287.46,287.97,281.93,282.86,31315,False,False,1,5.2514146245488655,7.236121770273742,-0.018665001387732416,-0.018665001387732416
2020-08-20,280.54,281.91,279.43,280.68,21736,False,False,1,5.210942009539615,7.180353031465863,-0.026228143213988475,-0.026228143213988364
2020-08-21,279.97,283.55,278.42,283.23,33353,False,False,1,5.258283829848601,7.245587106676915,-0.017381348875936675,-0.017381348875936675
2020-08-24,284.99,286.85,281.92,286.75,23435,False,False,1,5.323634107294729,7.335635712458444,-0.00516930335831256,-0.00516930335831256
2020-08-25,287.27,287.48,283.88,286.13,17033,False,False,1,5.312123547062741,7.3197748784855605,-0.007320288648348661,-0.007320288648348661
2020-08-26,287.73,292.12,286.27,291.93,25238,False,False,1,5.419802981491022,7.4681504221028545,0.0,0.0
2020-08-27,292.22,292.95,286.56,288.63,21712,False,False,1,5.358537096385275,7.38372985418267,-0.01130407974514458,-0.011304079745144358
2020-08-28,288.31,288.83,284.77,286.29,16322,False,False,1,5.315094014219383,7.3238679969301765,-0.019319699928064926,-0.019319699928064815
2020-08-31,285.26,286.69,282.87,285.04,19605,False,False,1,5.291887239558116,7.291890509081622,-0.023601548316377285,-0.023601548316377174
2020-09-01,284.03,286.68,283.5,285.94,17220,False,False,1,5.308596117314228,7.314914300332581,-0.0205186174767924,-0.02051861747679229
2020-09-02,285.14,288.04,283.6,287.2,18666,False,False,1,5.331988546172785,7.347147608083923,-0.01620251430137376,-0.01620251430137365
2020-09-03,287.3,287.7,272.17,274.63,29389,False,False,1,5.098621220179081,7.025581990278858,-0.05926078169424187,-0.05926078169424176
2020-09-04,275.56,276.77,264.67,269.66,28981,False,False,1,5.006351084125883,6.898439498593005,-0.07628541088617136,-0.07628541088617125
2020-09-08,267.11,271.04,262.81,269.26,31922,False,False,1,4.998924916234277,6.888206702481467,-0.07765560237043134,-0.07765560237043123
2020-09-09,272.46,279.74,271.75,277.04,24859,False,False,1,5.143363881726005,7.0872345868508715,-0.051005378001575674,-0.051005378001575674
2020-09-10,278.01,280.98,271.17,272.7,18581,False,False,1,5.062789960102084,6.976208749040689,-0.06587195560579606,-0.06587195560579595
2020-09-11,273.98,277.98,273.46,276.33,19394,False,False,1,5.130182433718404,7.069071373752892,-0.053437467886137346,-0.053437467886137124
2020-09-14,278.55,282.46,278.01,280.65,18619,False,False,1,5.210385046947744,7.179585571757497,-0.038639399856130074,-0.03863939985612996
2020-09-15,283.04,286.7,282.38,285.58,27943,False,False,1,5.301912566211783,7.305704783832197,-0.021751789812626376,-0.021751789812626265
2020-09-16,285.61,286.58,280.68,281.63,20142,False,False,1,5.228579158282178,7.204655922230764,-0.03528243071969317,-0.03528243071969317
2020-09-17,277.91,282.72,276.96,279.96,18505,False,False,1,5.197574907334724,7.161933998465095,-0.04100298016647852,-0.0410029801664783
2020-09-18,278.41,279.84,270.81,275.19,35335,False,True,0,5.109017855227329,7.03990790483501,-0.05734251361627796,-0.05734251361627796
2020-09-21,271.87,272.9,266.53,272.35,20618,False,False,0,5.109017855227329,6.967255052443095,-0.05734251361627796,-0.0670708731545232
2020-09-22,271.68,273.52,270.63,273.31,18767,False,False,0,5.109017855227329,6.991813763110784,-0.05734251361627796,-0.06378241359229953
2020-09-23,275.42,276.62,264.68,266.55,25783,False,False,0,5.109017855227329,6.818879508825801,-0.05734251361627796,-0.08693864967629217
2020-09-24,265.71,269.7,263.88,265.7,18500,False,False,0,5.109017855227329,6.797134817088783,-0.05734251361627796,-0.08985030658034465
2020-09-25,264.19,270.15,263.91,268.55,13669,False,False,0,5.109017855227329,6.870043489383488,-0.05734251361627796,-0.08008769225499257
2020-09-28,271.93,274.22,270.3,272.33,16568,False,False,0,5.109017855227329,6.966743412637517,-0.05734251361627796,-0.06713938272873632
2020-09-29,273.4,273.85,271.11,272.11,12554,True,False,1,5.109017855227329,6.961115374776172,-0.05734251361627796,-0.06789298804507915
2020-09-30,273.48,279.92,272.52,277.71,23001,False,False,1,5.214160995829559,7.1043745203376965,-0.03794270499568775,-0.048710307265440345
2020-10-01,279.44,280.0,275.85,277.62,15097,False,False,1,5.2124711953555956,7.1020721412126,-0.03825448763423278,-0.049018600349398866
2020-10-02,274.94,281.08,274.1,279.31,15468,False,False,1,5.244201893144482,7.145305704783847,-0.032399902532661895,-0.04322954132840062
2020-10-05,280.92,282.42,279.7,282.1,13703,False,False,1,5.29658570783738,7.216679457661821,-0.022734640737760436,-0.033672455725687556
2020-10-06,282.5,283.0,275.77,276.47,18075,False,False,1,5.1908793004104945,7.072652852391931,-0.04223837690453258,-0.05295790086664598
2020-10-07,280.85,284.0,280.0,282.79,18446,False,False,1,5.309540844804441,7.234331030954223,-0.020344307175580556,-0.03130887541533922
2020-10-08,283.84,284.95,281.17,284.52,12688,False,False,1,5.342022565026201,7.278587874136622,-0.014351152012433976,-0.02538279724591519
2020-10-09,285.47,287.28,284.09,285.92,13048,False,False,1,5.368308350176759,7.314402660527004,-0.009501199857286369,-0.020587127051005294
2020-10-12,287.39,288.33,286.06,286.91,11879,False,False,1,5.386896155390368,7.339728830903059,-0.006071590833289009,-0.017195903127461998
2020-10-13,285.7,290.77,285.7,290.36,15373,False,False,1,5.4516718402256705,7.42798669736507,0.0,-0.005378001575720104
2020-10-14,289.51,290.3,285.15,287.09,12941,False,False,1,5.390275756338296,7.34433358915325,-0.01126188180190113,-0.016579316959545176
2020-10-15,284.12,290.25,283.12,287.54,16711,False,False,1,5.398724758708119,7.355845484778731,-0.009712081553932994,-0.015037851539752567
2020-10-16,288.25,292.66,287.25,287.66,18783,False,False,1,5.400977826006738,7.358915323612193,-0.009298801487808261,-0.014626794094474538
2020-10-19,289.76,290.11,283.38,283.73,12250,False,False,1,5.327189871976958,7.258378101816336,-0.022833723653395754,-0.028088925427328437
2020-10-20,285.14,289.79,284.13,286.04,13222,False,False,1,5.370561417475378,7.317472499360465,-0.014878082380493152,-0.020176069605727376
2020-10-21,285.39,288.02,283.28,284.51,12730,False,False,1,5.341834809417983,7.278332054233834,-0.020147403223584548,-0.02541705203302158
2020-10-22,283.93,285.68,280.65,281.16,16785,False,False,1,5.278936680664863,7.192632386799708,-0.03168480506956872,-0.03689240571369834
2020-10-23,282.38,283.19,279.55,283.0,9137,False,False,1,5.313483712577024,7.23970324891278,-0.025347844055655155,-0.030589524886102892
2020-10-26,279.64,281.53,272.0,276.04,16335,False,False,1,5.1828058092571085,7.061652596572028,-0.04931808789089409,-0.05443085671222547
2020-10-27,276.99,279.73,276.11,276.84,14592,False,False,1,5.19782625791457,7.082118188795102,-0.046562887450062096,-0.05169047374370572
2020-10-28,270.25,273.67,268.69,269.72,17755,False,False,1,5.064144264863163,6.8999744180097355,-0.07108417137346734,-0.07607988216353223
2020-10-29,269.69,273.7,267.31,269.63,16527,False,True,0,5.062454464389198,6.897672038884639,-0.07139413142306106,-0.07638817524749086
2020-10-30,268.82,269.62,262.03,266.71,19553,False,False,0,5.062454464389198,6.822972627270415,-0.07139413142306106,-0.08639057308258835
2020-11-02,270.15,274.78,268.52,270.74,16756,False,False,0,5.062454464389198,6.926068048094156,-0.07139413142306106,-0.07258589387866943
2020-11-03,274.85,279.53,273.72,277.37,16388,False,False,0,5.062454464389198,7.09567664364289,-0.07139413142306106,-0.049874970027061205
2020-11-04,276.76,287.04,276.01,282.72,19591,False,False,0,5.062454464389198,7.232540291634704,-0.07139413142306106,-0.03154865892508474
2020-11-05,288.35,289.0,284.08,285.85,13288,True,False,1,5.062454464389198,7.312611921207485,-0.07139413142306106,-0.02082691056075081
2020-11-06,286.73,286.78,282.85,284.24,16880,False,False,1,5.033941077341212,7.271424916858546,-0.07662434114287531,-0.026341931284897036
2020-11-09,287.98,288.42,269.47,269.97,48718,False,False,1,4.781216833133293,6.906369915579447,-0.12298154157874341,-0.07522351248586978
2020-11-10,272.79,275.79,269.25,275.57,29516,False,False,1,4.880393831561067,7.049629061140971,-0.1047895077706944,-0.056040831706230976
2020-11-11,277.77,281.69,276.17,277.75,17463,False,False,1,4.919002020234737,7.10539779994885,-0.09770760889541796,-0.048573288117014335
2020-11-12,283.0,283.7,273.84,276.24,22022,False,False,1,4.892259651015819,7.066768994627797,-0.10261296086865979,-0.053745760970095535
2020-11-13,276.42,279.73,275.26,277.17,19414,False,False,1,4.908730116826146,7.090560245587121,-0.09959178382553735,-0.05056006576919114
2020-11-16,279.18,281.29,276.4,279.57,31601,False,False,1,4.951234544723763,7.1519570222563456,-0.0917951979078021,-0.04233891686363178
2020-11-17,272.1,273.53,269.4,272.47,58270,False,False,1,4.825492278859978,6.970324891276556,-0.11486009791443563,-0.06665981570924517
2020-11-18,270.5,275.38,269.0,269.83,32582,False,False,1,4.7787374081725975,6.902788436940408,-0.12343634242394474,-0.07570307950536093
2020-11-19,270.42,272.38,268.7,270.93,22788,False,False,1,4.798218604292339,6.930928626247137,-0.11986290721164938,-0.07193505292364599
2020-11-20,271.45,272.37,268.87,269.81,20137,False,False,1,4.778383204606785,6.902276797134831,-0.12350131397325914,-0.07577158907957393
2020-11-23,270.01,273.69,269.55,271.4,17281,False,False,1,4.806542388088956,6.942952161678192,-0.11833607580275951,-0.07032507792964071
2020-11-24,274.0,275.55,272.57,273.31,22657,False,False,1,4.840368828624144,6.991813763110784,-0.11213129284322831,-0.06378241359229953
